name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
xenccujcrrlftvlbxggodejf,male,63.0,1st,C,United States,110813.0,75.05,1.0,0.0,no
qykqyynxzqltlgnmrkfsiisa,female,60.0,1st,C,England,110813.0,75.05,1.0,0.0,yes
zsihsmfxpcplbvhjiyvzkafbub,male,19.0,2nd,B,Northern Ireland,239856.0,,0.0,0.0,no
hfyjjzdhauvubqvhqzkowpksbokpuf,female,12.0,2nd,S,Scotland,33595.0,15.15,0.0,0.0,yes
mhdkyugeliqwcuckuzzg,female,40.0,2nd,S,Scotland,33595.0,15.15,0.0,0.0,yes
xcwrefkacqmalnxbfhzphlm,male,23.0,3rd,C,Lebanon,2647.0,7.0406,0.0,0.0,no
mjfuvoxfeewscapjfbb,female,37.0,2nd,S,England,27267.0,13.0,0.0,0.0,yes
kbsnotbmizjxaojgb,male,66.0,3rd,S,England,3101316.0,8.01,0.0,0.0,no
rnnihaiygdyvzrdalxb,male,59.0,1st,S,United States,113800.0,26.11,0.0,0.0,no
gebneeeqszoycrsytf,male,37.0,2nd,S,Hungary,228414.0,26.0,1.0,0.0,no
ielhavbldvvqpjxmwmpqihdasonkya,female,37.0,2nd,S,England,228414.0,26.0,1.0,0.0,yes
nzsbemeikcyniwdlsqzufprmbox,male,2.0,2nd,S,England,29103.0,23.0,1.0,1.0,yes
ulitttfmbumwsxngp,female,4.0,2nd,S,England,29103.0,23.0,1.0,1.0,yes
ycdosorpkfidzlzruhcdox,female,29.0,2nd,S,England,29103.0,23.0,0.0,2.0,yes
hchguuzltjntkesrllfzdwc,male,27.0,3rd,S,Sweden,350043.0,7.1511,0.0,0.0,yes
bmntnxhxarpfojuziswsddwle,female,0.8333333333,2nd,S,England,34651.0,27.15,1.0,2.0,yes
ytstysblwaxeonkawjyorzinvlrp,female,4.0,2nd,S,England,34651.0,27.15,1.0,2.0,yes
rvxwvmsqnxehbaxpbpadx,male,36.0,2nd,S,England,34651.0,27.15,1.0,2.0,no
eykfmozmetueqweypdz,female,33.0,2nd,S,England,34651.0,27.15,1.0,2.0,yes
ivpmwayvvtxwgkuxirbveeucz,male,65.0,2nd,S,England,24579.0,10.1,0.0,0.0,no
hxcivdlcyvytsomsygmjibpowx,male,26.0,2nd,S,England,2159.0,12.1706,0.0,0.0,no
hmcgdxidpkrjwrhmqyam,male,31.0,2nd,S,England,244270.0,13.0,0.0,0.0,yes
hvsmcqcpdcxkjvkboshjpfbktyy,male,54.0,1st,S,United States,35281.0,77.0509,0.0,1.0,no
ygslhetlylttlrhxlqjiwgrml,male,21.0,1st,S,United States,35281.0,77.0509,0.0,1.0,no
uklxpyrsfzgowplj,female,55.0,1st,C,,17760.0,135.1208,0.0,0.0,yes
soxaoanxysilwyuwnbterafyu,male,57.0,1st,S,United States,36928.0,164.1704,1.0,1.0,no
uimwknspiigfsiurirsvacmv,female,31.0,1st,S,United States,36928.0,164.1704,0.0,2.0,yes
hiazkpvqfigyeiqcdlutdvg,female,45.0,1st,S,United States,36928.0,164.1704,1.0,1.0,yes
lrluqmfpvwpowmqepdhaamlp,male,51.0,3rd,S,Sweden,347064.0,7.15,0.0,0.0,no
jvdqkyciqwtbyyvlafuncamfuo,male,50.0,1st,S,United States,113503.0,211.1,1.0,1.0,no
kszqugffjrtfayhbwcxoflbsa,male,27.0,1st,S,United States,113503.0,211.1,0.0,2.0,no
fhiajkgqbplipaqcauvxz,female,50.0,1st,S,United States,113503.0,211.1,1.0,1.0,yes
hvpmechfbfoszfvfrvsytqfsd,male,18.0,3rd,S,Finland,3101267.0,6.0911,1.0,0.0,no
kngjopcvezoireytirrieqm,male,21.0,3rd,S,Finland,3101266.0,6.0911,1.0,0.0,no
ibtucgwursvgwlxijq,female,47.0,3rd,S,England,363272.0,7.0,1.0,0.0,yes
hiafvcylqrfhgboqsardrmstzchrfc,female,30.0,2nd,S,England,2926.0,26.0,1.0,0.0,yes
dtujsfqmspjuppiwayrbdzzp,female,21.0,1st,S,United States,113795.0,26.11,0.0,0.0,yes
mwaboyjxvnlbsrkyf,male,37.0,3rd,C,,3410.0,8.1403,0.0,0.0,no
orcccvreryakdpftiqrkobj,male,21.0,3rd,S,Wales,751.0,7.11,0.0,0.0,no
sevhdilfjhjryzyudphygkjvopj,male,51.0,1st,C,Switzerland,17597.0,61.0707,0.0,1.0,no
lqnqncpryasfvgfaubdafbzivbuh,male,23.0,2nd,S,England,244373.0,13.0,0.0,0.0,yes
tfihaopuqnkilclrxxplyokkjljfsznhwekqkvk,male,43.0,1st,S,United States,113510.0,35.0,0.0,0.0,no
wkqhnazjokqbqdwkuckorqzpm,male,28.0,3rd,S,England,2466.0,8.01,0.0,0.0,no
ntjgqpadptbmdhzhquhl,male,28.0,3rd,S,Wales,54636.0,16.02,0.0,0.0,no
wfeispzypsuzussdkujoncqphfpmgcd,male,21.0,1st,C,Switzerland,17597.0,61.0707,0.0,1.0,yes
jvujhhvwdndnuxbqjfbfyhdpz,female,31.0,1st,C,,16966.0,134.1,0.0,0.0,yes
pkkdfkinexzlxzltgwb,male,21.0,3rd,S,South Africa,3101317.0,7.05,0.0,0.0,no
envofseolylhanzf,male,27.0,3rd,S,Switzerland,315154.0,8.1303,0.0,0.0,no
cuthmbphioxgromldcdox,male,54.0,3rd,S,England,34244.0,7.05,0.0,0.0,no
izmjpwujdasydxemagnndnavxnjbpnuagju,male,36.0,3rd,S,Belgium,345771.0,9.1,0.0,0.0,no
nmepniqzdgnrsjeqszprbuirr,male,32.0,2nd,S,England,250654.0,,,,no
bqhwppjjrqmxlkmfe,male,46.0,1st,S,England,19947.0,35.1,0.0,0.0,yes
onmngnjuwyspadvmyxkp,female,26.0,2nd,S,England,220844.0,13.1,0.0,0.0,yes
ituraloztzxxspwfka,male,62.0,1st,S,Canada,113807.0,26.11,0.0,0.0,no
bbuqqwqucwqwmknymws,male,27.0,3rd,C,Lebanon,2659.0,14.0901,1.0,0.0,no
gdpqznhjndhaieyqwqyl,female,15.0,3rd,C,Lebanon,2659.0,14.0901,1.0,0.0,yes
qomwsvaaypwueiqtujozygzj,female,36.0,1st,C,United States,17760.0,135.1208,0.0,0.0,yes
umrufzuvthgaldrjawlnyeifizzmmqq,male,26.0,3rd,C,Lebanon,2685.0,7.0406,0.0,0.0,no
iocrdjqnmqgqdbocudjaigakvxpwms,male,45.0,3rd,C,Lebanon,2628.0,7.0407,0.0,0.0,no
jkswrgtdhtrejfcmkv,female,23.0,3rd,C,Lebanon,2668.0,22.0702,0.0,2.0,yes
sanheeofrayuhbcfojfvyn,female,24.0,2nd,S,France,248747.0,13.0,0.0,0.0,no
esisxnqvykhdzoogvqbjzkbxt,male,22.0,3rd,C,Turkey,2656.0,7.0406,0.0,0.0,no
owsurqayfjhetfhvwnk,male,27.0,3rd,C,Turkey,2670.0,7.0406,0.0,0.0,no
mvteopfqsjylbjjow,male,25.0,3rd,C,Lebanon,2620.0,7.0406,0.0,0.0,yes
jmykhxqhcrreimeshjy,male,29.0,3rd,S,Germany,315082.0,7.1706,0.0,0.0,no
cgasercpkaousvrauyuvjxx,male,21.0,victualling crew,S,England,,,,,no
vujwpgtiukfbkovdkbzxuchena,male,34.0,engineering crew,S,England,,,,,no
yihbqoidosytffyuqbwpru,male,26.0,engineering crew,S,England,,,,,no
akulypyusvxvfyaukafnlkti,male,20.0,victualling crew,S,Channel Islands,,,,,no
hbdjdvhwdaofttgcdsslivwxfd,male,31.0,victualling crew,S,England,,,,,no
ubujfvhvispbbbtshmcatdgnquw,male,37.0,victualling crew,S,England,,,,,no
tscfrgummktbwgmdxrxdcayoyrgccf,male,22.0,restaurant staff,S,England,,,,,no
eiavnvvpqqypehalrpjoqjdoccp,male,24.0,engineering crew,S,England,,,,,yes
ukmgpqytxpyhfjivxjvm,male,17.0,victualling crew,S,England,,,,,no
ocfsfvfxhqmbxeeyy,male,26.0,victualling crew,S,England,,,,,no
mfffozbmtewxerlh,male,30.0,engineering crew,S,England,,,,,no
dtmyixiomnilcdafgiqwfssda,male,36.0,victualling crew,S,England,,,,,no
cbttxotussvxpztfdorxpfgwz,male,36.0,engineering crew,B,England,,,,,no
igarguykxfwzsfqaernbgezey,male,41.0,victualling crew,B,England,,,,,no
ngbbrtgvopvbuipiuvo,male,40.0,deck crew,S,England,,,,,yes
uprcivdchcrqgaywqbyqlzabni,male,48.0,victualling crew,S,England,,,,,no
ycboodvwrkkpoavwbiodquyfszp,male,19.0,victualling crew,S,England,,,,,yes
dwfxgtmhsdzdaipqxuczyjogq,male,35.0,deck crew,S,England,,,,,yes
gdgvgkapmpvaxqripwgrwsuniorbm,male,26.0,victualling crew,S,England,,,,,no
rzqgmbwhybohptlixrvqadtao,male,41.0,victualling crew,S,Ireland,,,,,no
dhvbkxbncivxrjmogoukro,male,26.0,restaurant staff,S,England,,,,,no
teagpbmmciebbnzybjvppws,male,21.0,engineering crew,S,England,,,,,yes
zqmmqyyiyxqbmnwyowjukvwg,male,23.0,victualling crew,S,England,,,,,no
asfeywvhswouxcaoyzcunljkvsd,male,37.0,victualling crew,B,England,,,,,no
trlrqqfcnidafqhbjcddghibt,male,28.0,victualling crew,S,England,,,,,yes
owlefdvqdykalxvfnloizqtu,male,33.0,victualling crew,S,England,,,,,no
txhchsfhectpcszeczyhqkuhcs,male,36.0,victualling crew,B,England,,,,,no
mxpzzwdryezkadjgqnmifkrp,male,46.0,engineering crew,S,Wales,,,,,no
xsbjxxllwzycwpebcavpctkv,male,46.0,deck crew,S,England,,,,,yes
wxspgjhvackpplcvcwb,male,24.0,engineering crew,S,England,,,,,no
pqxdpmahcpklmsl,male,19.0,victualling crew,S,England,,,,,yes
gwvdpthlbwoihrn,male,24.0,restaurant staff,S,England,,,,,no
iiqvkbddgfvqpuderueakqn,male,34.0,engineering crew,S,England,,,,,no
zykzzdsxhydlfvsxxqbgdhi,male,19.0,victualling crew,S,England,,,,,no
mhlzicvmueaywfdbevqdyzxrw,male,41.0,victualling crew,S,England,,,,,no
qtjjeqjuuwkkjkegtmcvzolrblv,male,42.0,victualling crew,B,England,,,,,no
dcyudyguuahxedjbztk,male,30.0,engineering crew,S,England,,,,,no
epycevyeakwqzbhofk,male,36.0,victualling crew,S,England,,,,,no
ctitgfmzybjjeixvltx,male,29.0,engineering crew,S,England,,,,,no
ooispuvnmgaksqvwpmsvwpwymdljo,male,40.0,victualling crew,S,England,,,,,no
ofsmfqbnuuclyfsx,male,40.0,engineering crew,S,England,,,,,no
pzjrnptekprbwvbnffa,male,16.0,victualling crew,S,England,,,,,no
dkshfwukchujjufvjvxhkl,male,28.0,engineering crew,S,England,,,,,yes
wkipegzqnpkwstdnoeznaudethssok,male,33.0,engineering crew,S,England,,,,,no
eaoltgatgjqlipiwsvdvyijskplxw,male,34.0,victualling crew,B,England,,,,,no
kpljmeyughcyyblqefxhyebytotiqodzkhuzu,male,36.0,victualling crew,S,England,,,,,no
ojsqljrsfobkpidkbshx,male,32.0,victualling crew,S,England,,,,,no
gxmoaqcgytvyssfdwwubsdv,male,26.0,victualling crew,S,England,,,,,no
abklebfjfoykehrjnakwrzb,male,27.0,restaurant staff,S,England,,,,,no
hpounyuldhjccvrpbsfzcb,male,53.0,victualling crew,S,England,,,,,no
kfkehcrknitkcagehxziqtjpvpg,male,55.0,victualling crew,S,Scotland,,,,,no
eqnxykydokswzadzpxc,male,33.0,restaurant staff,S,England,,,,,no
zhxepstvabzisxzkcmh,male,35.0,engineering crew,B,Northern Ireland,,,,,no
cvvmndjwanceoennsouugdiwemnyy,male,24.0,engineering crew,S,England,,,,,yes
hjgvncqawcpaizhgwxgogqabtwnf,male,31.0,victualling crew,S,England,,,,,no
juignuaoedrvmekdyhmekmsgv,male,35.0,victualling crew,S,England,,,,,no
xhsyffpgfzoutduwyc,male,19.0,victualling crew,S,England,,,,,no
dvvsydsrqjdewxhf,male,51.0,engineering crew,B,England,,,,,no
mqeyyudgvcvxhzzzal,male,24.0,engineering crew,S,England,,,,,no
qmvnttteiosnzmqddumht,male,30.0,victualling crew,S,England,,,,,no
fxdogteakipltsdzwoelbagddo,male,30.0,engineering crew,S,England,,,,,no
qhomzetcgwtmuhettvx,female,33.0,victualling crew,S,England,,,,,yes
kfmuogjvfmecrpegilky,male,47.0,engineering crew,S,England,,,,,no
xcqqhriagginnkyktlupcij,male,22.0,restaurant staff,S,England,,,,,no
iykmxkdlchyaxemwwni,male,31.0,victualling crew,S,England,,,,,no
falfkplfvqwymihcilblzaecowazexid,male,39.0,engineering crew,S,England,,,,,no
pcennsglahesqjoyfyfgda,male,40.0,victualling crew,B,England,,,,,no
cltwkyarhdebvzf,male,26.0,restaurant staff,S,England,,,,,no
zhafifokchgfxvnxfuuztwz,male,22.0,engineering crew,S,England,,,,,no
ebnfbncpanozjzfumgmapzuemqgpvmius,male,31.0,engineering crew,S,England,,,,,no
idtujswdqreiwgirxhgzveogiaen,male,28.0,restaurant staff,S,England,,,,,no
xsuacpirusrdwasazjiftspvx,male,20.0,engineering crew,S,England,,,,,no
rhacsbdncyzyuvexhc,male,20.0,engineering crew,S,England,,,,,no
tpmmmpkesddcdwyhuaggccxbjdot,male,20.0,engineering crew,S,England,,,,,yes
eebxjjxpkvrmtyqjxxxlwdhqydku,male,34.0,victualling crew,B,England,,,,,no
bierhvtlexmqpqvcsuznorwwvmu,male,23.0,engineering crew,S,England,,,,,no
lpqderxgvjtnyxmpkksi,male,28.0,engineering crew,S,England,,,,,no
scdzyhdtmmwqs,male,41.0,engineering crew,S,England,,,,,no
miuyequynortekaubhdhnnxzyg,male,23.0,engineering crew,S,England,,,,,yes
xlssjlbropgkswaha,male,26.0,engineering crew,B,England,,,,,no
uwatgkyfhaixpogalerclsu,male,37.0,engineering crew,S,England,,,,,no
odothlwkrhjyfmvln,male,32.0,engineering crew,S,Northern Ireland,,,,,no
vphikbjdbsycsgcuqzzrmeqapve,male,22.0,engineering crew,S,England,,,,,no
mapyyjwrjgdmvxcv,female,45.0,victualling crew,S,Switzerland,,,,,yes
ztqkqfnjlzbcfnhxvjhzekson,male,26.0,restaurant staff,S,England,,,,,no
axuwuiqyhnqngzwtodmxvfmdiij,male,30.0,victualling crew,S,England,,,,,no
shiyjovrcrwevgkldsmehzpbnph,male,43.0,restaurant staff,S,England,,,,,no
ytkltfypjtqllyxgfwldrvdz,male,59.0,victualling crew,S,Scotland,,,,,no
tassfrztpzalakuwgrax,male,27.0,restaurant staff,S,England,,,,,no
mykfcwnqnjxbjodiigksoe,male,40.0,victualling crew,B,England,,,,,no
yssafxmvgilfqeqiutwvkxtwnx,male,38.0,victualling crew,S,England,,,,,no
amswxigvvbyaijtssugbaevt,male,33.0,victualling crew,B,England,,,,,no
kfmrmllndngcdcftjajzwhge,male,46.0,engineering crew,S,England,,,,,no
xipdgviogymvjlzowtutgragnl,male,24.0,victualling crew,S,England,,,,,no
rbihaolmsbbxfodpkpxecykjbr,female,31.0,restaurant staff,S,England,,,,,yes
zyohjdszwsrhflzwkhptsdvttd,male,28.0,deck crew,B,England,,,,,yes
ssrbrktcwqzqjn,male,37.0,victualling crew,S,England,,,,,no
kjyskktlwmytsjlxttunw,male,36.0,victualling crew,B,England,,,,,no
cshltaohazqeepuykyvolmxeedq,male,39.0,engineering crew,S,England,,,,,no
nmafocgknbqecll,male,29.0,deck crew,S,England,,,,,no
sekikxnzhfqjzjdovvexgyttyxktekht,male,43.0,victualling crew,S,England,,,,,no
tuinnbjyaanhfkird,male,30.0,engineering crew,S,England,,,,,no
ozhmmeemvdorziwfdzbcmnsfso,male,52.0,victualling crew,B,England,,,,,no
ztzgrjgsnfcggryfrx,male,34.0,engineering crew,S,England,,,,,no
uawlttgqvncefxqxrxsnekdl,male,43.0,deck crew,S,England,,,,,yes
ugoyuoebgqhzpoewdszhoate,male,22.0,victualling crew,B,England,,,,,yes
yuwukxscqfhbtunawwpvamx,male,42.0,deck crew,B,England,,,,,yes
xpktdgtppfretqlynz,male,38.0,victualling crew,S,,,,,,no
ttteszqklwwcwvnnmtpqwaiqwev,male,31.0,victualling crew,S,England,,,,,no
evizuecpnqxeiaacqxpmhfew,male,28.0,victualling crew,S,England,,,,,no
wyeumacwsvqkiv,male,25.0,engineering crew,S,England,,,,,no
dgpwdbfqpvvtssrcbknieqzxtex,male,31.0,victualling crew,S,England,,,,,no
qvcmhajxfaqssznfjfruyuuxd,male,33.0,victualling crew,B,England,,,,,no
skblbyorkoikzxsjc,male,34.0,victualling crew,B,Wales,,,,,yes
vvjzupxscrogaei,male,28.0,engineering crew,S,Wales,,,,,no
xyxhhfijfjqflfcnrfmcnie,male,25.0,engineering crew,S,England,,,,,no
afnnkvcfvwbircfrffvbwcp,male,41.0,victualling crew,B,England,,,,,no
bfoyavffphodshwlhg,male,34.0,victualling crew,S,England,,,,,no
wzqxqehchrxstmimonrddj,male,26.0,deck crew,S,England,,,,,yes
zkxavxoprsfnxdinmenymrhionzt,male,22.0,victualling crew,S,England,,,,,no
ntetwcmmjuznmlezdreeqpv,male,37.0,victualling crew,S,England,,,,,no
uegbxdklfucqrwwxehtgqwkmcb,male,21.0,victualling crew,B,England,,,,,no
uztkqwbbflucujmwlpdj,male,18.0,victualling crew,S,England,,,,,yes
ajcunibeflyalcmadeqvfsgou,male,30.0,victualling crew,B,England,,,,,no
ugxvhgfreucyevocsb,male,31.0,victualling crew,B,Ireland,,,,,yes
ytjhqbxvtkdnzqiwbvvzuvbboagdmbhprc,male,20.0,victualling crew,S,England,,,,,yes
eqrrnilsilrgeysgphorkalk,male,29.0,victualling crew,S,England,,,,,no
azdbqvjkvvwrcvuahkwqmxdlsafnm,male,35.0,engineering crew,S,England,,,,,no
bqmkbvbjudnnlvwjgbvgpjv,male,35.0,engineering crew,S,England,,,,,no
ojvgsfftwnpltljudxqrw,male,23.0,victualling crew,S,England,,,,,no
nsbcvspavwoaxgchlizxhg,male,22.0,victualling crew,S,England,,,,,no
jvfvjpopahbyzjgkvjpxkb,male,31.0,engineering crew,S,England,,,,,no
nthhxuwtnomszfefvzmrjjy,male,45.0,victualling crew,S,England,,,,,no
swknotsuieaghazskatm,male,30.0,engineering crew,B,Northern Ireland,,,,,no
xkugswwcvghuaefhigllmwr,male,25.0,victualling crew,S,Australia,,,,,no
aeotpvjarbwqyfhk,male,40.0,engineering crew,S,England,,,,,no
khpdeyvytsvhbshgxsr,male,31.0,victualling crew,S,England,,,,,no
cnqmvutriytfsmeljuhepspqa,male,27.0,engineering crew,S,England,,,,,no
rgueqxxlvvqkppyvkbcnyvqsibmtf,male,46.0,engineering crew,S,England,,,,,no
lqioaitonotitizsiztdmcygearj,male,33.0,victualling crew,B,England,,,,,no
tniagkhdaahmisyafno,male,32.0,restaurant staff,S,Italy,,,,,no
zrcjzczgofiqbeofh,male,44.0,engineering crew,S,England,,,,,no
erhgkxmoxqhbbdbxpetsu,male,34.0,victualling crew,S,England,,,,,no
ltzlcrigqetqvgdlfbiiz,male,37.0,engineering crew,S,England,,,,,no
uaqgspexatawrqwhqp,female,33.0,victualling crew,S,England,,,,,yes
umdohzpawriczshsoksswvzz,male,28.0,victualling crew,S,England,,,,,no
qiehhoaxltdkioqwxktyrdlk,male,22.0,engineering crew,S,England,,,,,yes
rfydvwvfzpdlnndap,male,39.0,victualling crew,B,England,,,,,no
ktzcwbpnbzptvdhdiwikiuyny,male,21.0,victualling crew,S,England,,,,,no
mwutubanfqcwosveyfiehektuozmi,male,25.0,restaurant staff,S,England,,,,,no
uzshhhiivtdpswbvsbvssidmvxt,male,32.0,victualling crew,S,England,,,,,yes
pritozuxlgsumuwkdtmdodm,male,25.0,victualling crew,S,England,,,,,no
smohhugcwbwrxmmjcaihpqviuqsd,male,25.0,engineering crew,S,England,,,,,no
yfhgeonkuxsogbtelwepqvfuehtjgbfh,male,28.0,victualling crew,B,England,,,,,no
hdjhowkugzojiqxxmvzdejbdpeabsc,male,37.0,engineering crew,B,England,,,,,no
bfahaxytnwwrwfotzooovtgkayfh,male,29.0,victualling crew,S,England,,,,,no
tcavlmqyauoprhyszmjxncuf,male,50.0,victualling crew,S,England,,,,,no
onnmekjdgghrwmdzbkolvgt,male,25.0,engineering crew,S,England,,,,,no
luroexhbzpiciffoecrdapdagvra,male,34.0,victualling crew,S,England,,,,,no
vwklgczvaxkupyinzc,male,40.0,engineering crew,S,Ireland,,,,,yes
bojqfgnjxsdwyleyoigzmltqciqca,male,33.0,deck crew,S,England,,,,,yes
iisywxmfelwgtlnprzweobvu,male,31.0,deck crew,S,England,,,,,no
czrgvgchbnqofx,male,22.0,engineering crew,S,England,,,,,no
vszgccwmxozjuhblmguzlzioxz,male,29.0,victualling crew,S,England,,,,,no
nracwmblaapmlzfsx,male,58.0,engineering crew,B,Ireland,,,,,no
gxnyvfvjerpucrcyqpxuu,male,33.0,victualling crew,S,England,,,,,yes
bqbfwfdonteiwceua,male,17.0,victualling crew,S,Northern Ireland,,,,,yes
zmsgjsdakqunqcecc,male,38.0,engineering crew,S,England,,,,,yes
blvashvohksizudxpj,male,34.0,engineering crew,S,England,,,,,yes
soncscksdyojebzvmyjqbguf,male,25.0,victualling crew,B,England,,,,,no
lbfenlalewvgplgbjzzpzxlsy,male,32.0,victualling crew,S,England,,,,,no
tkoogmgbnsrxktdpnfdoelriicqn,male,45.0,victualling crew,S,England,,,,,no
amimkhtzjzzkitivw,male,26.0,engineering crew,S,England,,,,,no
oaglukmvgmahzzkzuasentsc,male,26.0,engineering crew,S,England,,,,,no
pudcnlqkrdempqevslkwwcuzqrzegul,male,28.0,engineering crew,S,England,,,,,no
liclubitqpctiineptxnbttqzah,male,27.0,victualling crew,S,England,,,,,no
wiihcpcdafudchlawdma,male,33.0,engineering crew,S,England,,,,,no
iddygenevnbamstpaswjrxeocfspcgeexi,male,19.0,restaurant staff,S,England,,,,,no
aofaogkjsgbvyvepbu,male,36.0,engineering crew,S,England,,,,,no
xsqpgidtrwjukhzx,male,28.0,deck crew,S,England,,,,,no
wawqzoyczlxdrrihjwpaqca,male,49.0,engineering crew,S,England,,,,,no
fkhkbalqqhheqnqhegvrsclrhhvfdgdcfquy,male,30.0,engineering crew,S,England,,,,,yes
jndebcqfrivcmqrfawxcrjfaq,male,28.0,restaurant staff,S,France,,,,,no
jtmjxjcqvwatbbrkbzwzwem,male,30.0,victualling crew,S,England,,,,,no
ipbghyvjiaquapidawwhqpwzfekgmx,male,27.0,engineering crew,B,England,,,,,no
ntazzbkiqwxmcxkvjsxhgs,male,23.0,engineering crew,S,England,,,,,no
iowwhqljjygdwkrmmhgqsejeyusen,male,20.0,victualling crew,S,England,,,,,yes
teavhqjmycmvnkivtagfazcnqku,male,43.0,victualling crew,B,England,,,,,yes
drjxuicecbaepncptzvxgydx,male,45.0,engineering crew,B,England,,,,,no
oxuslogmbvrqneighgw,male,21.0,engineering crew,S,England,,,,,yes
tpdrvhpzoukpqhqmnpxj,male,33.0,victualling crew,S,England,,,,,no
jcekltozzfihhbjyjqdmkqhh,male,39.0,victualling crew,B,England,,,,,no
evtljuarrzkhfawiwxjuagzecov,male,45.0,victualling crew,S,England,,,,,no
rwxmtipoupuoasdxieafdgzjx,male,44.0,engineering crew,S,England,,,,,no
mabtnkiqhzuqrndlfiyn,male,17.0,restaurant staff,S,England,,,,,no
ycjfueywrqiymqrijeenxoamxlm,male,30.0,victualling crew,S,England,,,,,yes
eawasejgwnivfjtdidzmohxbjrdfalulkornu,male,35.0,victualling crew,B,England,,,,,no
qgfrxyajjzdknxwlvokkkurqv,male,49.0,victualling crew,B,England,,,,,yes
ovplcgjplyihysdgkzphcpnzcq,male,38.0,victualling crew,B,Scotland,,,,,yes
lhxzeriuwevrzwegesmrlfe,male,35.0,engineering crew,S,England,,,,,no
edjnskxoyvzchglvyg,male,26.0,engineering crew,S,England,,,,,no
jrxgwqgnunvemjbjdjszxgzjbm,male,18.0,victualling crew,S,England,,,,,yes
dcbzwkfshnqizkrkvtmjhnbswzhq,male,18.0,victualling crew,S,England,,,,,no
pfoivheinuiacjlrczckmnupye,male,32.0,victualling crew,B,England,,,,,no
hqwudaesrfmgekizkmlgs,male,26.0,victualling crew,B,Wales,,,,,no
lrblumaemkhyhuoipr,male,33.0,engineering crew,S,England,,,,,no
vifttfytxntovpv,male,29.0,victualling crew,B,England,,,,,no
jcyhukinakpahpovvwqqedjd,male,39.0,deck crew,S,England,,,,,no
czoizlcxztbsnbhmsm,male,23.0,engineering crew,S,England,,,,,no
novbtlfoctumhizfnmv,male,19.0,victualling crew,S,England,,,,,no
wixzxbpmtzxspjfvgoyxrhfncbfutiljzr,male,18.0,restaurant staff,S,England,,,,,no
ouvykvwxhnncywgfhfwxrjtvg,male,35.0,victualling crew,B,England,,,,,no
oeqvsfgquykcsfpixszhtfwd,male,20.0,restaurant staff,S,England,,,,,no
apxudbpkdzufdacamebblqkpg,male,29.0,victualling crew,B,England,,,,,no
exzijnpdwzvkkwglmjvasgitedekozf,male,38.0,victualling crew,S,England,,,,,no
skxpyvjycqgxllcdsoksqtdiddkal,male,20.0,restaurant staff,S,England,,,,,no
znhjdnwjxqozhbyfjghzrea,male,27.0,engineering crew,S,England,,,,,yes
xiibjtbfuuzftehwmnfu,male,37.0,engineering crew,S,England,,,,,no
lcxbxrwjbolmhonr,male,30.0,engineering crew,S,England,,,,,yes
clunrlmkywzizjxhegivtvobvj,male,34.0,engineering crew,S,England,,,,,yes
myrxasyorrcljmjatlgwljhiugb,male,49.0,victualling crew,S,England,,,,,no
fnskyfknzgtwqrxrcmesuulh,male,39.0,engineering crew,B,England,,,,,no
tkegpesrimhvywuyosadtves,male,44.0,victualling crew,B,England,,,,,no
ecbiucssvkdblhghypaqorf,male,27.0,engineering crew,S,Guyana,,,,,no
hccjfxmieddddqdxxmu,male,22.0,engineering crew,S,England,,,,,yes
oeqwvtcklgjwoxtpa,male,39.0,victualling crew,B,England,,,,,no
uauejvphymorolzrjluhuilwyfxy,male,17.0,restaurant staff,S,Italy,,,,,no
uvdvqyhjugfznkgysyyrucnaiuikz,male,35.0,victualling crew,B,England,,,,,no
dsusbkqatfwcrgviiiobta,male,23.0,engineering crew,S,England,,,,,yes
qtniegswakqkagwbmmryfzjcrp,male,20.0,restaurant staff,S,England,,,,,no
fqdfxmncjtbcsmxfotvedwuhyy,male,22.0,victualling crew,S,England,,,,,no
vggceuvjagziigjsssu,male,27.0,engineering crew,S,England,,,,,no
arzojncaheififxomltzzcl,male,36.0,engineering crew,B,Ireland,,,,,no
qhjhliqgbbnlxnderzgg,male,48.0,victualling crew,S,England,,,,,no
yfozqfgrfycihajco,male,38.0,engineering crew,S,England,,,,,no
teilspzytajreqwijvelyb,male,24.0,engineering crew,B,India,,,,,no
oxtfmivnvzbjwkyhcnilhmk,male,33.0,victualling crew,S,England,,,,,no
jsvssekegekimiyjq,male,41.0,engineering crew,S,England,,,,,yes
wguefbdglkxbvktcvfldmno,male,22.0,engineering crew,S,England,,,,,no
vmuggpsrmhuplsiiwzra,male,44.0,engineering crew,S,England,,,,,no
idxgqccwrmvogozficqdeexuukzgfbascr,male,23.0,victualling crew,S,England,,,,,no
oepzgmlorryppnywofhndlpy,male,23.0,victualling crew,S,England,,,,,no
sdcrqghlokzyiutlmnojeempwts,male,39.0,victualling crew,S,England,,,,,no
ldruoefgpwljnzgrfhrrnstdnl,male,39.0,victualling crew,S,Wales,,,,,no
effiomuezdwjuxofxrxgpl,male,48.0,victualling crew,S,England,,,,,no
hqgkrqnsrrziqpkztzvjoikzrls,male,23.0,engineering crew,S,England,,,,,no
lcwfkosmedihkxehewffom,male,29.0,victualling crew,S,England,,,,,yes
cjibegleuslodjunv,male,34.0,victualling crew,S,England,,,,,no
