name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Phillip Jones,male,20-40,engineering crew,S,England,,,,,no
Jennifer Campbell,female,40-60,victualling crew,S,England,,,,,yes
Lisa Rice,male,20-40,victualling crew,S,England,,,,,no
Russell Jensen,male,20-40,engineering crew,S,England,,,,,no
Christine Nguyen,male,40-60,engineering crew,S,England,,,,,no
Jessica Nash,male,20-40,victualling crew,B,England,,,,,no
Ruben Hudson,male,20-40,engineering crew,S,England,,,,,no
Richard Pennington,male,20-40,engineering crew,S,England,,,,,no
Guy Stewart,male,20-40,engineering crew,S,England,,,,,no
Lisa Ramsey,male,20-40,engineering crew,B,Northern Ireland,,,,,yes
Tammy Zimmerman,male,40-60,engineering crew,S,England,,,,,no
Antonio Griffith,female,40-60,victualling crew,S,England,,,,,yes
Sarah Allison,male,20-40,restaurant staff,S,England,,,,,no
Breanna Terry,male,20-40,engineering crew,S,England,,,,,no
Scott Graham,male,20-40,victualling crew,S,England,,,,,no
Raymond Ellison,male,20-40,victualling crew,S,England,,,,,yes
Daniel Gilmore,male,20-40,victualling crew,S,United States,,,,,no
Jacob Dorsey,male,20-40,engineering crew,B,Northern Ireland,,,,,yes
Jean Skinner,male,20-40,deck crew,B,England,,,,,yes
Patrick Phelps,male,20-40,victualling crew,S,England,,,,,yes
Monica Wood,male,20-40,engineering crew,S,England,,,,,no
Jeffrey Roberts,male,40-60,victualling crew,S,England,,,,,no
Heather Briggs,male,20-40,engineering crew,S,England,,,,,no
Douglas Bridges,male,40-60,victualling crew,S,England,,,,,no
Mary Chavez,male,20-40,victualling crew,B,England,,,,,no
Robert Warner,male,40-60,engineering crew,S,Ireland,,,,,no
Krista Mcdaniel,male,20-40,engineering crew,S,England,,,,,no
Michael Brown,male,20-40,deck crew,S,England,,,,,yes
Samuel Solomon,male,20-40,victualling crew,S,England,,,,,no
George Garcia,male,20-40,victualling crew,S,England,,,,,yes
Brandon Stephens,male,20-40,victualling crew,B,England,,,,,yes
Denise Galvan,male,20-40,engineering crew,S,England,,,,,no
Kristina Evans,male,0-20,victualling crew,S,England,,,,,no
Melanie Quinn,male,0-20,victualling crew,S,England,,,,,no
Jennifer Garcia,male,20-40,engineering crew,S,England,,,,,no
Alicia Lopez,male,0-20,victualling crew,S,England,,,,,no
Mrs. Ashley Bryant,male,20-40,engineering crew,S,England,,,,,yes
John Stewart,male,20-40,victualling crew,S,England,,,,,yes
Karen Quinn,male,20-40,engineering crew,B,England,,,,,no
James Ramirez,male,40-60,engineering crew,S,England,,,,,no
Donna Thompson,male,20-40,victualling crew,S,England,,,,,yes
Danny Weber,male,20-40,victualling crew,S,England,,,,,yes
Bethany Beasley,male,20-40,engineering crew,B,Northern Ireland,,,,,no
William Shah,male,20-40,victualling crew,S,England,,,,,no
Jessica Preston,male,40-60,victualling crew,S,England,,,,,no
Erin Barker,male,40-60,victualling crew,S,England,,,,,no
Lawrence Todd,male,40-60,victualling crew,B,England,,,,,no
Sharon Collins,male,20-40,engineering crew,S,England,,,,,no
Erik Hudson,male,20-40,engineering crew,S,England,,,,,yes
Perry Watkins,male,20-40,victualling crew,S,England,,,,,no
Ashley Contreras,male,40-60,deck crew,B,England,,,,,yes
Sophia Walker,male,20-40,engineering crew,S,England,,,,,yes
Sherry Anderson,male,20-40,victualling crew,B,England,,,,,no
Tiffany Pearson DVM,male,20-40,victualling crew,S,England,,,,,no
Charles Reyes,male,20-40,engineering crew,B,England,,,,,no
Jessica Collins,male,40-60,engineering crew,S,England,,,,,no
Robert Thomas,male,20-40,victualling crew,B,England,,,,,no
Linda Perry,male,20-40,deck crew,S,England,,,,,yes
Julie Melendez,male,20-40,victualling crew,S,England,,,,,no
Jordan Cook,male,20-40,engineering crew,S,England,,,,,no
Peter Duncan,male,40-60,victualling crew,B,England,,,,,no
Kelly Carter,male,20-40,victualling crew,S,England,,,,,no
Stephanie Campbell,male,20-40,victualling crew,S,England,,,,,no
Mr. Roy Clarke Jr.,male,20-40,engineering crew,S,England,,,,,no
Jill Davis,male,20-40,victualling crew,S,England,,,,,no
Valerie Henry,male,0-20,victualling crew,B,England,,,,,no
Matthew Gonzalez,male,20-40,engineering crew,B,England,,,,,no
Mr. Robert Graham,male,20-40,engineering crew,S,England,,,,,no
Steven Moore,male,40-60,engineering crew,B,England,,,,,no
Lisa Shaw,male,40-60,victualling crew,S,England,,,,,no
Andrew Roach,male,20-40,deck crew,B,England,,,,,yes
Michelle Mckenzie,male,20-40,victualling crew,S,England,,,,,no
Patrick Perez,male,20-40,victualling crew,B,England,,,,,no
William Carr,male,20-40,victualling crew,S,England,,,,,no
David Miller,male,20-40,deck crew,B,England,,,,,no
Cassandra Ferguson,male,20-40,engineering crew,S,England,,,,,no
Ryan Flores,male,0-20,victualling crew,S,England,,,,,no
Mr. John Gibbs,male,20-40,deck crew,S,England,,,,,yes
William Rivera,male,20-40,deck crew,S,England,,,,,yes
Emily Day,male,20-40,engineering crew,S,England,,,,,no
Larry Shaw,male,20-40,engineering crew,B,England,,,,,no
Debra Richmond,male,20-40,victualling crew,B,England,,,,,no
Melissa Luna,male,20-40,victualling crew,B,England,,,,,no
Jonathan Anderson,male,20-40,victualling crew,S,England,,,,,no
David Jordan,male,0-20,victualling crew,S,England,,,,,no
Erik Cline,male,20-40,victualling crew,S,England,,,,,no
Joshua Williams,male,40-60,deck crew,S,England,,,,,yes
Chloe Burns,male,20-40,engineering crew,S,England,,,,,yes
Willie Shaffer,male,20-40,engineering crew,S,England,,,,,no
Victoria Guerrero,male,40-60,engineering crew,S,England,,,,,no
Janice Jimenez,male,20-40,engineering crew,S,England,,,,,yes
Kimberly Mcdonald,male,20-40,victualling crew,S,England,,,,,no
Miss Krystal Smith,male,20-40,deck crew,B,England,,,,,no
Brittany Hunt,male,0-20,victualling crew,S,England,,,,,yes
Ryan Fox,male,20-40,victualling crew,S,England,,,,,no
Paul Cooley,male,0-20,engineering crew,S,England,,,,,no
Jennifer Love,male,20-40,victualling crew,S,England,,,,,no
Robert Washington,male,0-20,victualling crew,S,England,,,,,no
Angela Ward,male,20-40,engineering crew,S,England,,,,,no
Justin Zimmerman,male,20-40,engineering crew,S,England,,,,,no
Scott Shannon,male,20-40,victualling crew,B,England,,,,,no
Dustin Taylor,male,40-60,engineering crew,S,England,,,,,no
William Macias PhD,male,20-40,restaurant staff,S,France,,,,,no
Pamela Hernandez,male,20-40,engineering crew,S,Wales,,,,,no
Marc Murray,male,20-40,victualling crew,B,England,,,,,no
Sandra Mann,male,20-40,restaurant staff,S,England,,,,,no
Daniel Smith,male,20-40,restaurant staff,S,England,,,,,no
Denise Payne,male,40-60,victualling crew,B,England,,,,,no
Christopher Carpenter,male,20-40,victualling crew,S,England,,,,,no
Jimmy Norris,female,20-40,victualling crew,S,England,,,,,yes
Angela Carter,male,20-40,deck crew,B,England,,,,,yes
Stephen Kelly,male,20-40,engineering crew,S,England,,,,,no
Teresa Nguyen,male,40-60,victualling crew,B,England,,,,,yes
Andrea Turner,male,0-20,victualling crew,S,England,,,,,no
William Pearson,male,20-40,victualling crew,S,England,,,,,no
Taylor Carrillo,male,20-40,victualling crew,S,England,,,,,no
Steven Allen,male,20-40,deck crew,S,England,,,,,yes
Jennifer Brown,male,20-40,victualling crew,S,England,,,,,no
Katherine Mclaughlin,male,20-40,restaurant staff,S,England,,,,,no
Mary Freeman,male,20-40,victualling crew,B,England,,,,,yes
Dr. Timothy Curtis Jr.,male,20-40,engineering crew,S,England,,,,,yes
Chad Newman,male,20-40,engineering crew,S,England,,,,,no
Scott Diaz,male,20-40,engineering crew,S,England,,,,,no
Jonathan Gallegos,male,20-40,engineering crew,S,England,,,,,yes
Nicole Carroll,male,40-60,engineering crew,S,England,,,,,no
Anita Duncan,male,20-40,engineering crew,S,England,,,,,no
Katherine Scott,male,20-40,victualling crew,S,England,,,,,yes
Margaret Washington,male,0-20,victualling crew,S,England,,,,,no
Valerie Hood,male,20-40,engineering crew,B,Scotland,,,,,no
Sarah Lewis,male,20-40,engineering crew,S,England,,,,,yes
Nancy Larson,male,40-60,engineering crew,B,England,,,,,no
Samuel Johnson,male,20-40,engineering crew,S,England,,,,,no
Joshua Lopez,male,20-40,victualling crew,S,England,,,,,no
James Williams,male,40-60,engineering crew,B,England,,,,,no
Rodney Adams,male,20-40,victualling crew,S,England,,,,,no
Courtney Kelley MD,male,20-40,engineering crew,S,Scotland,,,,,no
Angela Burch,male,20-40,victualling crew,B,England,,,,,no
Katrina Brown,male,20-40,victualling crew,S,Ireland,,,,,no
Rebecca Daniels,male,20-40,victualling crew,S,England,,,,,no
Sherry Hamilton,male,0-20,victualling crew,S,England,,,,,no
James Boyle,male,20-40,victualling crew,S,Ireland,,,,,no
Donna Mclean,male,0-20,victualling crew,S,England,,,,,no
Richard Duncan,male,40-60,deck crew,S,England,,,,,no
Thomas Bennett,male,40-60,victualling crew,S,England,,,,,no
Jeffrey Carter,male,20-40,engineering crew,S,England,,,,,no
Timothy Johnson,male,20-40,victualling crew,S,England,,,,,no
Wesley Jackson,male,40-60,engineering crew,S,England,,,,,no
Mr. Bruce Vargas,male,20-40,victualling crew,S,England,,,,,no
Brian Garner,male,20-40,victualling crew,S,England,,,,,no
Melissa Trevino,male,40-60,victualling crew,S,England,,,,,yes
Valerie Kelly,male,20-40,victualling crew,S,England,,,,,no
Michael Wright DVM,male,40-60,engineering crew,S,England,,,,,yes
Juan Snyder,male,0-20,victualling crew,S,England,,,,,no
Julie Williams,male,40-60,engineering crew,S,England,,,,,no
Andrew Miller,male,40-60,victualling crew,B,England,,,,,no
Elizabeth Rush,male,20-40,victualling crew,S,England,,,,,no
Mary Pitts,male,40-60,victualling crew,B,England,,,,,no
Carrie Murphy,female,20-40,victualling crew,S,England,,,,,yes
Brian Weber,male,20-40,victualling crew,B,England,,,,,no
William York,male,20-40,victualling crew,S,England,,,,,no
Natalie Smith,female,40-60,victualling crew,S,England,,,,,yes
Jeffrey Hunter,male,0-20,engineering crew,S,England,,,,,no
Tracy Garcia,male,20-40,victualling crew,S,England,,,,,yes
Stacy Hahn,male,40-60,deck crew,S,England,,,,,yes
Steven Baker,male,20-40,victualling crew,S,England,,,,,no
Lauren Wolf,male,20-40,victualling crew,B,United States,,,,,no
Elizabeth Stone,male,20-40,victualling crew,B,England,,,,,no
Rhonda Navarro,male,20-40,victualling crew,S,England,,,,,yes
Rachael Peterson,male,20-40,victualling crew,S,England,,,,,no
Marissa Mcmahon,male,0-20,engineering crew,S,England,,,,,no
Erica Powell,male,40-60,engineering crew,S,England,,,,,no
Shannon Walker,male,20-40,deck crew,B,England,,,,,yes
Shane Tanner,male,20-40,engineering crew,S,England,,,,,yes
Kari Wright,male,20-40,victualling crew,B,England,,,,,yes
Elizabeth Green,male,40-60,victualling crew,B,England,,,,,no
Dennis Hamilton,male,20-40,engineering crew,S,England,,,,,no
Laura Benson,male,20-40,victualling crew,S,England,,,,,no
George Dickson,male,20-40,engineering crew,S,England,,,,,no
Brad Davis,male,20-40,engineering crew,S,England,,,,,no
Brian Cox,male,0-20,victualling crew,S,England,,,,,no
Amy Phillips,male,20-40,victualling crew,S,England,,,,,no
Taylor Davies,male,20-40,deck crew,B,Wales,,,,,yes
Mark James,male,20-40,deck crew,S,England,,,,,yes
Gregory Davis,male,20-40,victualling crew,B,England,,,,,yes
Karina Mahoney,male,40-60,victualling crew,S,England,,,,,no
Gabriel Spencer,male,20-40,deck crew,S,Ireland,,,,,no
Amanda Richardson,male,20-40,victualling crew,S,England,,,,,no
Stephanie Lewis,male,20-40,victualling crew,S,England,,,,,no
Alexandra Ruiz,male,20-40,engineering crew,B,Scotland,,,,,no
Nicole Ruiz,male,20-40,victualling crew,B,England,,,,,no
Jennifer Franklin,male,20-40,engineering crew,S,England,,,,,yes
Rhonda Moore,male,20-40,victualling crew,S,England,,,,,no
Daniel Brown,male,40-60,victualling crew,S,United States,,,,,no
Angel Sellers,male,20-40,engineering crew,S,England,,,,,no
Amy Aguilar,male,20-40,victualling crew,S,Scotland,,,,,no
Rhonda Garrison,male,20-40,victualling crew,S,England,,,,,no
Kathleen Wagner,female,20-40,victualling crew,S,England,,,,,yes
Terry Carpenter,male,20-40,engineering crew,S,England,,,,,no
Oscar Gentry,female,0-20,restaurant staff,S,England,,,,,yes
Vincent Greene,female,20-40,victualling crew,S,Channel Islands,,,,,yes
Courtney Cook,male,20-40,engineering crew,S,England,,,,,no
Sara Brown,male,20-40,engineering crew,S,England,,,,,yes
Natalie Stone,male,20-40,engineering crew,S,England,,,,,no
Christopher Smith,male,20-40,deck crew,S,England,,,,,no
George Garcia,male,20-40,deck crew,S,Wales,,,,,no
Charles May,male,0-20,restaurant staff,S,England,,,,,no
Christina Hines,male,20-40,restaurant staff,S,England,,,,,yes
Lisa Ford,male,20-40,deck crew,B,England,,,,,no
Jonathan Allen,male,20-40,engineering crew,S,England,,,,,no
Julie Peters,male,40-60,engineering crew,S,England,,,,,no
Scott Miller,male,20-40,victualling crew,B,England,,,,,yes
Natasha Friedman,male,20-40,engineering crew,S,England,,,,,no
George Rose,male,40-60,victualling crew,B,England,,,,,no
Michele Goodwin,male,20-40,engineering crew,S,England,,,,,yes
Jennifer Kent,male,20-40,engineering crew,S,England,,,,,no
Paula Smith,male,20-40,engineering crew,S,NaN,,,,,no
Tammy Hart,male,20-40,victualling crew,S,England,,,,,no
Matthew Flores,male,40-60,deck crew,S,Ireland,,,,,yes
Shawn Fischer,male,20-40,engineering crew,S,England,,,,,no
Amanda Mccoy,male,20-40,victualling crew,B,Scotland,,,,,no
Shari Greene,male,20-40,victualling crew,S,England,,,,,no
Christopher Barrett,male,20-40,engineering crew,S,England,,,,,yes
Rachel Nichols,male,20-40,engineering crew,S,England,,,,,no
Kristina Lewis,male,20-40,engineering crew,S,England,,,,,no
Kara Weeks,male,20-40,deck crew,S,Ireland,,,,,yes
Patricia Bautista,male,0-20,victualling crew,S,England,,,,,no
Fernando Gibbs,male,20-40,engineering crew,S,England,,,,,no
Travis Harper,male,20-40,engineering crew,S,England,,,,,yes
Tammy Eaton,male,20-40,victualling crew,B,England,,,,,yes
Alfred Harris,female,20-40,victualling crew,S,England,,,,,yes
Yesenia Mckenzie,male,20-40,victualling crew,B,England,,,,,yes
Valerie Reed,male,20-40,victualling crew,B,England,,,,,no
Thomas Riddle,male,20-40,victualling crew,B,England,,,,,no
Jennifer Wilson,male,40-60,victualling crew,B,England,,,,,no
Jacqueline Smith,male,20-40,engineering crew,B,Northern Ireland,,,,,no
Sydney Smith,male,20-40,engineering crew,S,England,,,,,no
Willie Thompson,male,20-40,engineering crew,B,Northern Ireland,,,,,no
Paul Gray,male,20-40,victualling crew,S,England,,,,,no
Mitchell Fitzgerald,male,20-40,engineering crew,B,Ireland,,,,,no
Jennifer Diaz,male,20-40,victualling crew,S,England,,,,,no
Cheyenne Franco,male,20-40,engineering crew,S,England,,,,,no
Alan Glover,male,20-40,engineering crew,B,Scotland,,,,,no
Kimberly Jones,male,20-40,engineering crew,B,Northern Ireland,,,,,no
Shannon Lopez,male,40-60,victualling crew,S,England,,,,,yes
Eric Jenkins,male,40-60,engineering crew,S,England,,,,,no
William Rosario,male,40-60,victualling crew,B,Lebanon,,,,,no
Jack Clark,male,0-20,engineering crew,S,England,,,,,no
Ashley Mcguire,male,0-20,restaurant staff,S,Spain,,,,,no
Monica Morrow,male,20-40,restaurant staff,S,England,,,,,no
Brandon Green,male,20-40,deck crew,B,England,,,,,no
Stacey Burke,male,20-40,victualling crew,S,England,,,,,no
Rachel Porter,male,20-40,deck crew,S,England,,,,,yes
Angela Gould,male,20-40,engineering crew,S,England,,,,,yes
Katelyn Rivera,male,20-40,engineering crew,S,England,,,,,no
Erik Solis,male,40-60,engineering crew,S,England,,,,,no
Jake Adams,male,40-60,victualling crew,S,England,,,,,no
Benjamin Bruce,male,20-40,engineering crew,S,England,,,,,no
Brian Anderson,male,20-40,engineering crew,S,England,,,,,no
Steven Robinson,male,20-40,engineering crew,S,England,,,,,no
Brenda Murphy,male,20-40,victualling crew,B,England,,,,,yes
Jessica Schultz,male,20-40,engineering crew,S,England,,,,,no
Deborah Bauer,male,20-40,victualling crew,B,England,,,,,no
Claudia Todd,male,20-40,engineering crew,B,Scotland,,,,,no
Paul Ellis,male,20-40,victualling crew,S,England,,,,,no
Tamara Mccall,male,0-20,victualling crew,S,Scotland,,,,,no
Vincent Sparks,male,20-40,deck crew,B,Scotland,,,,,no
Tammy Taylor,male,40-60,restaurant staff,S,Italy,,,,,no
Catherine Flores,male,20-40,victualling crew,S,England,,,,,yes
Patrick Dickson,male,20-40,engineering crew,S,England,,,,,no
Julie Bishop,male,20-40,engineering crew,S,England,,,,,no
Cynthia Reid,male,20-40,victualling crew,S,England,,,,,no
Jason Griffith,male,40-60,deck crew,B,Australia,,,,,no
Nicole George,male,40-60,victualling crew,S,England,,,,,no
Laura Mitchell,male,20-40,victualling crew,S,England,,,,,yes
Sharon Vincent,male,20-40,engineering crew,S,Scotland,,,,,no
Evelyn Brown,male,40-60,engineering crew,S,England,,,,,no
Nicole Santos,male,20-40,engineering crew,S,England,,,,,no
Mary Fisher,male,20-40,engineering crew,S,England,,,,,no
Jonathan Ross,male,20-40,engineering crew,S,England,,,,,yes
Adrian Conway,male,20-40,engineering crew,S,England,,,,,yes
Christopher Perkins,male,20-40,engineering crew,S,England,,,,,yes
Michael Thomas,male,40-60,victualling crew,B,England,,,,,no
Amy Snyder,male,20-40,engineering crew,S,England,,,,,no
Jasmine Hayes,male,20-40,victualling crew,S,England,,,,,no
Julia Brown,male,20-40,engineering crew,S,England,,,,,yes
Richard Smith,male,20-40,deck crew,B,Channel Islands,,,,,yes
Mary Hill,male,60-80,deck crew,B,England,,,,,no
Roberto Gomez,male,20-40,victualling crew,S,England,,,,,no
Cameron Cox,male,20-40,victualling crew,S,Scotland,,,,,no
Ronald Morris,male,20-40,victualling crew,B,England,,,,,no
Christine Rich,male,20-40,deck crew,S,England,,,,,yes
Roy Lam,male,20-40,engineering crew,S,England,,,,,yes
Mrs. Chelsea Clark,male,40-60,victualling crew,S,Wales,,,,,no
Erin Lee,male,0-20,victualling crew,S,England,,,,,no
Felicia Jackson,male,0-20,restaurant staff,S,England,,,,,no
Amber Berry,male,20-40,engineering crew,S,England,,,,,no
Adrian Porter,male,20-40,engineering crew,S,England,,,,,no
Kyle Pena,male,20-40,engineering crew,S,England,,,,,no
Dr. Michele Smith,male,20-40,victualling crew,S,England,,,,,no
Lynn Thomas,male,40-60,engineering crew,B,England,,,,,no
Nicholas Newton,male,20-40,victualling crew,S,England,,,,,no
Andrew Mahoney,male,20-40,engineering crew,B,England,,,,,no
Anthony Long,male,0-20,victualling crew,S,England,,,,,no
Ernest Mcguire,male,40-60,deck crew,S,England,,,,,yes
Lindsay Cooper DDS,male,20-40,victualling crew,S,England,,,,,no
Christina Gray,male,20-40,engineering crew,S,England,,,,,yes
James Griffin,male,20-40,victualling crew,S,England,,,,,yes
Anthony Ramirez,male,20-40,restaurant staff,S,England,,,,,no
Emily Pruitt,male,20-40,engineering crew,S,England,,,,,yes
Jackson Newman,male,20-40,victualling crew,S,England,,,,,no
Joshua Key,male,20-40,victualling crew,S,England,,,,,no
Eric Brown,male,40-60,victualling crew,B,England,,,,,no
Danielle Yoder,male,0-20,restaurant staff,S,England,,,,,no
Stephen Campbell,male,0-20,restaurant staff,S,England,,,,,no
Luis Richardson,male,20-40,victualling crew,S,England,,,,,no
Andrew Caldwell,male,20-40,deck crew,B,England,,,,,yes
Carol Lam,male,0-20,restaurant staff,S,England,,,,,no
Morgan Short,male,40-60,victualling crew,S,England,,,,,no
Cheryl Lopez,male,20-40,victualling crew,S,England,,,,,no
Elizabeth Lowe,male,0-20,engineering crew,S,England,,,,,yes
Marvin Sanders,male,20-40,engineering crew,S,England,,,,,no
Daniel Blair,male,20-40,deck crew,S,England,,,,,yes
Pamela Mcdowell,male,20-40,victualling crew,S,England,,,,,no
Jamie Weber,male,20-40,victualling crew,S,Germany,,,,,yes
Henry Davidson,male,20-40,victualling crew,B,England,,,,,yes
Stephanie Peters,male,20-40,engineering crew,S,England,,,,,no
Joseph Medina,male,20-40,victualling crew,B,England,,,,,no
Ronald Martinez IV,male,20-40,restaurant staff,S,England,,,,,no
Cindy Phillips,male,0-20,restaurant staff,S,England,,,,,no
Kristen Norris,male,20-40,restaurant staff,S,England,,,,,no
Stephen Jones,male,20-40,engineering crew,S,England,,,,,no
Troy Valdez,male,20-40,deck crew,B,England,,,,,yes
John Aguilar,male,0-20,victualling crew,S,England,,,,,no
Kara Williams,male,20-40,engineering crew,S,England,,,,,yes
Juan Brown,male,20-40,restaurant staff,S,England,,,,,no
Lawrence Thomas,male,20-40,deck crew,S,Channel Islands,,,,,yes
Joshua Wagner,male,20-40,engineering crew,S,England,,,,,no
Morgan Guerrero,male,20-40,victualling crew,S,England,,,,,no
Karen Williams,male,20-40,victualling crew,S,England,,,,,no
Richard Olson,male,20-40,victualling crew,S,England,,,,,yes
Michael Glover,male,20-40,engineering crew,S,England,,,,,yes
April Cox,male,20-40,victualling crew,S,England,,,,,yes
Natalie Evans,male,0-20,engineering crew,S,England,,,,,no
Marie Neal DDS,male,0-20,restaurant staff,S,England,,,,,no
Nancy Burgess,female,20-40,victualling crew,S,England,,,,,yes
James Harrell,male,20-40,victualling crew,S,England,,,,,no
Anne Cannon,male,20-40,engineering crew,S,England,,,,,yes
Shane Jenkins,male,20-40,victualling crew,S,England,,,,,yes
Andrea Evans,male,40-60,victualling crew,B,England,,,,,no
Brandon Watson,male,20-40,engineering crew,S,England,,,,,no
Robert Dunlap,male,20-40,victualling crew,S,England,,,,,no
Lindsey Walker,male,0-20,victualling crew,S,England,,,,,yes
Erika Payne,male,20-40,engineering crew,S,England,,,,,no
Jill Livingston,male,20-40,engineering crew,S,England,,,,,yes
Charles Barker,male,40-60,victualling crew,B,England,,,,,no
Patricia Long,male,20-40,victualling crew,S,England,,,,,no
Brandon Powell,male,20-40,engineering crew,S,England,,,,,yes
Rachel Rollins,male,40-60,victualling crew,B,England,,,,,no
Jaime Cantrell,male,20-40,victualling crew,B,Channel Islands,,,,,no
Cheyenne Wade,male,20-40,restaurant staff,S,England,,,,,no
Patrick Scott,male,20-40,victualling crew,B,England,,,,,yes
Diane Anderson,male,0-20,engineering crew,S,England,,,,,no
Matthew Moore,male,40-60,victualling crew,S,England,,,,,no
Tony Jackson,male,20-40,engineering crew,S,England,,,,,no
Sherri Hernandez,male,20-40,engineering crew,S,England,,,,,no
Sarah Hendricks,male,20-40,victualling crew,B,England,,,,,no
Jasmine Padilla,male,20-40,restaurant staff,S,England,,,,,no
Jeffrey Saunders,male,20-40,engineering crew,S,England,,,,,yes
Jessica Donovan,male,20-40,victualling crew,S,England,,,,,no
Megan Bennett,male,0-20,victualling crew,S,England,,,,,no
Timothy Gomez,male,20-40,engineering crew,S,England,,,,,no
Jesse Mason,male,20-40,engineering crew,S,England,,,,,no
Sabrina White,male,20-40,victualling crew,S,England,,,,,no
Mary Cummings,male,20-40,victualling crew,S,England,,,,,no
Eric Santos,male,20-40,restaurant staff,S,England,,,,,no
Jonathan Carson,male,20-40,victualling crew,S,England,,,,,no
John Fields,male,0-20,victualling crew,S,England,,,,,no
Kevin Reynolds,male,20-40,victualling crew,B,England,,,,,no
Richard Henry,male,20-40,victualling crew,B,Wales,,,,,no
Sierra Adams,male,20-40,engineering crew,S,England,,,,,no
Richard Porter,female,40-60,victualling crew,S,England,,,,,yes
Sheila George,male,20-40,victualling crew,S,England,,,,,no
David Frazier,female,40-60,victualling crew,S,England,,,,,yes
Teresa Frazier,male,20-40,victualling crew,S,England,,,,,no
Tara Hayes,male,20-40,victualling crew,S,Ireland,,,,,no
Janice Ferguson,male,20-40,victualling crew,S,England,,,,,yes
Ms. Jennifer Holland,male,20-40,restaurant staff,S,England,,,,,no
Jeffrey Cline,male,20-40,engineering crew,B,England,,,,,no
Zachary Garza,male,40-60,restaurant staff,S,England,,,,,no
Virginia Smith,male,20-40,victualling crew,B,England,,,,,no
Elizabeth Rogers,male,20-40,deck crew,B,England,,,,,yes
Ronald West,male,20-40,engineering crew,S,England,,,,,no
Michelle Greer,male,40-60,victualling crew,B,England,,,,,yes
Bobby Zuniga,male,0-20,victualling crew,S,England,,,,,no
John Vargas,male,20-40,engineering crew,S,England,,,,,no
Jessica Jackson,male,20-40,victualling crew,S,Channel Islands,,,,,no
Shawn Baker,male,20-40,victualling crew,S,Canada,,,,,yes
David Wagner,male,20-40,restaurant staff,S,Italy,,,,,no
Nicholas Andrade,male,20-40,restaurant staff,S,England,,,,,no
Mark Hardin,male,40-60,victualling crew,S,Wales,,,,,no
Ryan Houston,male,20-40,engineering crew,S,England,,,,,no
Jasmine Castillo,male,20-40,restaurant staff,S,England,,,,,no
Benjamin Quinn,male,20-40,victualling crew,S,England,,,,,no
Cody Green,male,20-40,engineering crew,S,England,,,,,no
Arthur Cervantes,male,20-40,engineering crew,S,England,,,,,no
John Wilson,male,20-40,engineering crew,S,England,,,,,no
Linda Moore,male,20-40,victualling crew,S,England,,,,,yes
Zachary Robinson,male,20-40,deck crew,S,England,,,,,no
Ariel Carter,male,20-40,deck crew,S,England,,,,,yes
Rodney Oliver,male,40-60,restaurant staff,S,Italy,,,,,no
Misty Carey,male,40-60,engineering crew,S,Northern Ireland,,,,,no
Jesse Sampson,male,20-40,engineering crew,S,England,,,,,yes
Nathan Hurley,male,0-20,victualling crew,S,England,,,,,no
Elizabeth Mccarty,male,40-60,victualling crew,S,England,,,,,no
Ms. Teresa Martinez,male,20-40,victualling crew,S,England,,,,,no
Amanda Murphy,male,20-40,engineering crew,S,England,,,,,yes
Melissa Blanchard,male,20-40,engineering crew,S,England,,,,,no
Stacey Bradford,male,20-40,engineering crew,S,England,,,,,yes
Dawn Sullivan,male,20-40,restaurant staff,S,England,,,,,no
Anthony Aguirre,male,20-40,victualling crew,S,England,,,,,yes
Anthony Gill,male,40-60,victualling crew,S,England,,,,,no
Jennifer Watts,male,20-40,victualling crew,B,England,,,,,no
Julie Carter,male,20-40,engineering crew,S,England,,,,,no
Scott Henson,male,0-20,engineering crew,S,England,,,,,yes
Jennifer Ramos,male,20-40,engineering crew,S,England,,,,,no
Kayla Thompson,male,20-40,engineering crew,S,England,,,,,yes
Glenn Brooks,male,0-20,engineering crew,S,England,,,,,no
Gail Shaffer,male,20-40,victualling crew,B,England,,,,,no
Jeffrey Reynolds,male,20-40,victualling crew,S,England,,,,,yes
Christopher Adams,male,20-40,victualling crew,S,England,,,,,no
Amy Sherman,male,20-40,victualling crew,S,England,,,,,no
Jeffrey Nichols,male,20-40,deck crew,S,Northern Ireland,,,,,no
Charles Myers,male,20-40,victualling crew,S,England,,,,,no
Julia Wilkerson,male,20-40,engineering crew,S,England,,,,,no
Jared Tucker,male,40-60,victualling crew,B,England,,,,,no
Anthony Henderson,male,20-40,victualling crew,S,England,,,,,no
Vickie Knight,male,20-40,victualling crew,B,England,,,,,no
Bobby Ortiz,female,20-40,victualling crew,S,Northern Ireland,,,,,yes
Marie Brown,male,20-40,engineering crew,B,England,,,,,no
Dustin Davis,female,20-40,victualling crew,S,England,,,,,yes
Joshua Greene,male,20-40,engineering crew,S,England,,,,,no
Janet Hunt,male,20-40,victualling crew,B,Scotland,,,,,no
Rose Bailey,male,60-80,deck crew,S,England,,,,,no
Zachary Bell,male,20-40,engineering crew,S,England,,,,,no
Philip Johnson,female,40-60,victualling crew,S,England,,,,,yes
Thomas Lynch,male,20-40,victualling crew,S,England,,,,,no
Mary Johnson,male,20-40,victualling crew,S,England,,,,,no
Ashley Robinson,male,20-40,engineering crew,S,England,,,,,no
